Repository,Commit_Hash,Rule_ID,Message,Severity,File_Path,Line_No
applications_user_certificate_manager,7284f5c2ff34baae01448f56a7878800872a4ab2,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/entry/src/main/ets/pages/trustedCa.ets,597
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/AuthorizedAppManagementPage.ets,79
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/picker/CaCertPage.ets,25
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CaSystemDetailPage.ets,249
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CaUserDetailPage.ets,51
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/cerEvidenceFa.ets,608
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/certInstallFromStorage.ets,49
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/certManagerFa.ets,55
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/picker/CredListPage.ets,25
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CredPwdInputPage.ets,49
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CredSystemDetailPage.ets,43
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CredUserDetailPage.ets,44
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/picker/InstallPage.ets,25
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/trustedCa.ets,597
applications_user_certificate_manager,fad8a310a8907ad197322324b8fd210c81bb3d33,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/AuthorizedAppManagementPage.ets,79
applications_user_certificate_manager,fad8a310a8907ad197322324b8fd210c81bb3d33,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/picker/CaCertPage.ets,25
applications_user_certificate_manager,fad8a310a8907ad197322324b8fd210c81bb3d33,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CaSystemDetailPage.ets,275
applications_user_certificate_manager,fad8a310a8907ad197322324b8fd210c81bb3d33,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CaUserDetailPage.ets,51
applications_user_certificate_manager,fad8a310a8907ad197322324b8fd210c81bb3d33,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/cerEvidenceFa.ets,598
applications_user_certificate_manager,fad8a310a8907ad197322324b8fd210c81bb3d33,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/certInstallFromStorage.ets,51
applications_user_certificate_manager,fad8a310a8907ad197322324b8fd210c81bb3d33,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/certManagerFa.ets,55
applications_user_certificate_manager,fad8a310a8907ad197322324b8fd210c81bb3d33,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/picker/CredListPage.ets,25
applications_user_certificate_manager,fad8a310a8907ad197322324b8fd210c81bb3d33,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CredPwdInputPage.ets,49
applications_user_certificate_manager,fad8a310a8907ad197322324b8fd210c81bb3d33,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CredSystemDetailPage.ets,43
applications_user_certificate_manager,fad8a310a8907ad197322324b8fd210c81bb3d33,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CredUserDetailPage.ets,44
applications_user_certificate_manager,fad8a310a8907ad197322324b8fd210c81bb3d33,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/picker/InstallPage.ets,25
applications_user_certificate_manager,fad8a310a8907ad197322324b8fd210c81bb3d33,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/trustedCa.ets,643
applications_user_certificate_manager,fad8a310a8907ad197322324b8fd210c81bb3d33,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/trustedCa.ets,720
scroll_components,057e9b6d43699d566a8a6dd8683487a03f3b6fb1,@performance/foreach-args-check,"For performance purposes, set keyGenerator for ForEach.",warn,E:/huawei/project/scroll_components/SampleCode/ListScrollComponentSample/src/main/ets/pages/CombineItemListPage.ets,237
ohos-beacon-library,8f3b0dce99d8f17a086f7f37394f5f4af7187dcb,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos-beacon-library/entry/src/main/ets/MainAbility/pages/MonitoringSample.ets,194
ohos-beacon-library,8f3b0dce99d8f17a086f7f37394f5f4af7187dcb,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos-beacon-library/entry/src/main/ets/MainAbility/pages/RangeSample.ets,203
ohos-beacon-library,109e8c31dc1b947d603e462048eb443b5a328eb1,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos-beacon-library/entry/src/main/ets/MainAbility/pages/MonitoringSample.ets,208
ohos-beacon-library,109e8c31dc1b947d603e462048eb443b5a328eb1,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos-beacon-library/entry/src/main/ets/MainAbility/pages/RangeSample.ets,218
ohos-beacon-library,efdbe58468b1ec9d90a5fecaf3956a6d7cafbaaf,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos-beacon-library/entry/src/main/ets/pages/MonitoringSample.ets,190
ohos-beacon-library,efdbe58468b1ec9d90a5fecaf3956a6d7cafbaaf,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos-beacon-library/entry/src/main/ets/pages/RangeSample.ets,217
ohos-beacon-library,6255de85c71dc4ac455769e647a12521b69382aa,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos-beacon-library/entry/src/main/ets/pages/MonitoringSample.ets,190
ohos-beacon-library,6255de85c71dc4ac455769e647a12521b69382aa,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos-beacon-library/entry/src/main/ets/pages/RangeSample.ets,217
ohos-beacon-library,2e07b11850622bbcb946638f04835e73e16cd510,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos-beacon-library/entry/src/main/ets/pages/MonitoringSample.ets,186
ohos-beacon-library,2e07b11850622bbcb946638f04835e73e16cd510,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos-beacon-library/entry/src/main/ets/pages/RangeSample.ets,200
ohos-beacon-library,04de44accdf6f68e33fd1cdac57dd44705ed4ce9,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos-beacon-library/entry/src/main/ets/pages/MonitoringSample.ets,186
ohos-beacon-library,04de44accdf6f68e33fd1cdac57dd44705ed4ce9,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos-beacon-library/entry/src/main/ets/pages/RangeSample.ets,203
ohos-beacon-library,6be2d4053dfb4b6c76aece66150825a0c34d7036,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos-beacon-library/entry/src/main/ets/pages/MonitoringSample.ets,186
ohos-beacon-library,6be2d4053dfb4b6c76aece66150825a0c34d7036,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos-beacon-library/entry/src/main/ets/pages/RangeSample.ets,203
ohos-beacon-library,ad68a9e3a5f0ef5215b4da97f557b6f67d6961b2,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos-beacon-library/entry/src/main/ets/pages/MonitoringSample.ets,235
ohos-beacon-library,ad68a9e3a5f0ef5215b4da97f557b6f67d6961b2,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos-beacon-library/entry/src/main/ets/pages/RangeSample.ets,210
applications_mms,67c265e6c670498007ef89398f0eae466a763d92,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,195
applications_mms,67c265e6c670498007ef89398f0eae466a763d92,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,263
applications_mms,67c265e6c670498007ef89398f0eae466a763d92,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/infomsg/InfoMsg.ets,215
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversation/conversation.ets,3577
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversation/conversation.ets,3585
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversation/conversation.ets,4170
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,1830
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-suggest-reuseid-for-if-else-reusable-component,Use reuseId to mark the components of different structures,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,1832
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/favoritepage/favorite.ets,447
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/favoritepage/favorite.ets,450
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/favoritepage/favorite.ets,958
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-no-func-as-arg-for-reusable-component,Do not use functions as input parameters for creating reusable components,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/groupcontactlist/groupContactList.ets,96
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-no-func-as-arg-for-reusable-component,Do not use functions as input parameters for creating reusable components,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/groupdetail/groupDetail.ets,244
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/infomsg/InfoMsg.ets,664
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/managesim/ManageSim.ets,131
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/managesim/ManageSim.ets,134
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/managesim/ManageSim.ets,166
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversation/MessageTypeTitleAndCalenderDate.ets,24
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-no-func-as-arg-for-reusable-component,Do not use functions as input parameters for creating reusable components,warn,E:/huawei/project/applications_mms/entry/src/main/ets/views/MmsAvatar/MmsAvatar.ets,43
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-no-func-as-arg-for-reusable-component,Do not use functions as input parameters for creating reusable components,warn,E:/huawei/project/applications_mms/entry/src/main/ets/views/MmsListItem.ets,764
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-replace-nested-reusable-component-by-builder,Prioritize @Builder over nested custom components,warn,E:/huawei/project/applications_mms/entry/src/main/ets/views/MmsListItem.ets,764
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-no-func-as-arg-for-reusable-component,Do not use functions as input parameters for creating reusable components,warn,E:/huawei/project/applications_mms/entry/src/main/ets/views/MmsListItemAvatar.ets,50
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-replace-nested-reusable-component-by-builder,Prioritize @Builder over nested custom components,warn,E:/huawei/project/applications_mms/entry/src/main/ets/views/MmsListItemAvatar.ets,50
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-replace-nested-reusable-component-by-builder,Prioritize @Builder over nested custom components,warn,E:/huawei/project/applications_mms/entry/src/main/ets/views/MmsMenu.ets,185
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_mms/entry/src/main/ets/views/receive/receive.ets,692
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/slidePreview/SlidePreview.ets,522
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/slidePreview/SlidePreview.ets,537
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitMsgPage.ets,255
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitMsgPage.ets,258
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitSearchMsgPage.ets,263
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitSearchMsgPage.ets,269
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitSearchMsgPage.ets,517
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitSearchMsgPage.ets,573
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-suggest-reuseid-for-if-else-reusable-component,Use reuseId to mark the components of different structures,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitSearchMsgPage.ets,574
applications_mms,12a79ede3a7dc83c354fbc37fa90076f14a222c3,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitSearchMsgPage.ets,585
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversation/conversation.ets,3577
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversation/conversation.ets,3585
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversation/conversation.ets,4170
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,1830
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-suggest-reuseid-for-if-else-reusable-component,Use reuseId to mark the components of different structures,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,1832
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/favoritepage/favorite.ets,447
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/favoritepage/favorite.ets,450
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/favoritepage/favorite.ets,958
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-no-func-as-arg-for-reusable-component,Do not use functions as input parameters for creating reusable components,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/groupcontactlist/groupContactList.ets,96
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-no-func-as-arg-for-reusable-component,Do not use functions as input parameters for creating reusable components,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/groupdetail/groupDetail.ets,244
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/infomsg/InfoMsg.ets,664
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/managesim/ManageSim.ets,131
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/managesim/ManageSim.ets,134
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/managesim/ManageSim.ets,166
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversation/MessageTypeTitleAndCalenderDate.ets,24
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-no-func-as-arg-for-reusable-component,Do not use functions as input parameters for creating reusable components,warn,E:/huawei/project/applications_mms/entry/src/main/ets/views/MmsAvatar/MmsAvatar.ets,43
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-no-func-as-arg-for-reusable-component,Do not use functions as input parameters for creating reusable components,warn,E:/huawei/project/applications_mms/entry/src/main/ets/views/MmsListItem.ets,764
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-replace-nested-reusable-component-by-builder,Prioritize @Builder over nested custom components,warn,E:/huawei/project/applications_mms/entry/src/main/ets/views/MmsListItem.ets,764
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-no-func-as-arg-for-reusable-component,Do not use functions as input parameters for creating reusable components,warn,E:/huawei/project/applications_mms/entry/src/main/ets/views/MmsListItemAvatar.ets,50
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-replace-nested-reusable-component-by-builder,Prioritize @Builder over nested custom components,warn,E:/huawei/project/applications_mms/entry/src/main/ets/views/MmsListItemAvatar.ets,50
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-replace-nested-reusable-component-by-builder,Prioritize @Builder over nested custom components,warn,E:/huawei/project/applications_mms/entry/src/main/ets/views/MmsMenu.ets,185
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_mms/entry/src/main/ets/views/receive/receive.ets,692
applications_mms,1073abdf51f41e0f6d44d63b344d30d5b95f023d,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/slidePreview/SlidePreview.ets,522
