Repository,Commit_Hash,Rule_ID,Message,Severity,File_Path,Line_No
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/application-secondary.ets,186
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/application-secondary.ets,187
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/application-secondary.ets,190
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/application-secondary.ets,202
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/application-tertiary.ets,126
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/application-tertiary.ets,141
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/application-tertiary.ets,146
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/authority-tertiary-groups.ets,516
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/authority-tertiary.ets,212
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/PermissionSheet/PermissionStateSheetDialog.ets,176
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/PermissionSheet/PermissionStateSheetDialog.ets,336
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/PermissionSheet/PermissionStateSheetDialog.ets,339
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/PermissionSheet/PermissionStateSheetDialog.ets,340
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/PermissionSheet/PermissionStateSheetDialog.ets,343
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/PermissionSheet/PermissionStateSheetDialog.ets,446
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/PermissionSheet/PermissionStateSheetDialog.ets,460
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/PermissionSheet/PermissionStateSheetDialog.ets,465
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/PermissionSheet/PermissionStateSheetDialog.ets,574
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/PermissionSheet/PermissionStateSheetDialog.ets,651
applications_permission_manager,701d6fe04c4170be3484dbfce64283543531537f,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/PermissionSheet/PermissionStateSheetDialog.ets,653
applications_user_certificate_manager,7284f5c2ff34baae01448f56a7878800872a4ab2,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/entry/src/main/ets/pages/detail/AuthorizedAppManagementPage.ets,79
applications_user_certificate_manager,7284f5c2ff34baae01448f56a7878800872a4ab2,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/entry/src/main/ets/pages/picker/CaCertPage.ets,25
applications_user_certificate_manager,7284f5c2ff34baae01448f56a7878800872a4ab2,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/entry/src/main/ets/pages/detail/CaSystemDetailPage.ets,249
applications_user_certificate_manager,7284f5c2ff34baae01448f56a7878800872a4ab2,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/entry/src/main/ets/pages/detail/CaUserDetailPage.ets,51
applications_user_certificate_manager,7284f5c2ff34baae01448f56a7878800872a4ab2,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/entry/src/main/ets/pages/cerEvidenceFa.ets,608
applications_user_certificate_manager,7284f5c2ff34baae01448f56a7878800872a4ab2,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/entry/src/main/ets/pages/certInstallFromStorage.ets,49
applications_user_certificate_manager,7284f5c2ff34baae01448f56a7878800872a4ab2,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/entry/src/main/ets/pages/certManagerFa.ets,55
applications_user_certificate_manager,7284f5c2ff34baae01448f56a7878800872a4ab2,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/entry/src/main/ets/pages/picker/CredListPage.ets,25
applications_user_certificate_manager,7284f5c2ff34baae01448f56a7878800872a4ab2,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/entry/src/main/ets/pages/detail/CredPwdInputPage.ets,49
applications_user_certificate_manager,7284f5c2ff34baae01448f56a7878800872a4ab2,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/entry/src/main/ets/pages/detail/CredSystemDetailPage.ets,43
applications_user_certificate_manager,7284f5c2ff34baae01448f56a7878800872a4ab2,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/entry/src/main/ets/pages/detail/CredUserDetailPage.ets,44
applications_user_certificate_manager,7284f5c2ff34baae01448f56a7878800872a4ab2,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/entry/src/main/ets/pages/picker/InstallPage.ets,25
applications_user_certificate_manager,7284f5c2ff34baae01448f56a7878800872a4ab2,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/entry/src/main/ets/pages/trustedCa.ets,597
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/AuthorizedAppManagementPage.ets,79
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/picker/CaCertPage.ets,25
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CaSystemDetailPage.ets,249
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CaUserDetailPage.ets,51
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/cerEvidenceFa.ets,608
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/certInstallFromStorage.ets,49
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/certManagerFa.ets,55
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/picker/CredListPage.ets,25
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CredPwdInputPage.ets,49
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CredSystemDetailPage.ets,43
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CredUserDetailPage.ets,44
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/picker/InstallPage.ets,25
applications_user_certificate_manager,d64e06e5e00cddda6985c3a60cbac5bc46d12431,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/trustedCa.ets,597
applications_user_certificate_manager,badca123bbde7e9dc78f70f8f09549a2d4e4d664,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/AuthorizedAppManagementPage.ets,79
applications_user_certificate_manager,badca123bbde7e9dc78f70f8f09549a2d4e4d664,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/picker/CaCertPage.ets,25
applications_user_certificate_manager,badca123bbde7e9dc78f70f8f09549a2d4e4d664,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CaSystemDetailPage.ets,275
applications_user_certificate_manager,badca123bbde7e9dc78f70f8f09549a2d4e4d664,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CaUserDetailPage.ets,51
applications_user_certificate_manager,badca123bbde7e9dc78f70f8f09549a2d4e4d664,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/cerEvidenceFa.ets,598
applications_user_certificate_manager,badca123bbde7e9dc78f70f8f09549a2d4e4d664,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/certInstallFromStorage.ets,51
applications_user_certificate_manager,badca123bbde7e9dc78f70f8f09549a2d4e4d664,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/certManagerFa.ets,55
applications_user_certificate_manager,badca123bbde7e9dc78f70f8f09549a2d4e4d664,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/picker/CredListPage.ets,25
applications_user_certificate_manager,badca123bbde7e9dc78f70f8f09549a2d4e4d664,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CredPwdInputPage.ets,49
applications_user_certificate_manager,badca123bbde7e9dc78f70f8f09549a2d4e4d664,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CredSystemDetailPage.ets,43
applications_user_certificate_manager,badca123bbde7e9dc78f70f8f09549a2d4e4d664,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/detail/CredUserDetailPage.ets,44
applications_user_certificate_manager,badca123bbde7e9dc78f70f8f09549a2d4e4d664,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/picker/InstallPage.ets,25
applications_user_certificate_manager,badca123bbde7e9dc78f70f8f09549a2d4e4d664,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/trustedCa.ets,643
applications_user_certificate_manager,badca123bbde7e9dc78f70f8f09549a2d4e4d664,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_user_certificate_manager/certmanager/src/main/ets/pages/trustedCa.ets,720
scroll_components,057e9b6d43699d566a8a6dd8683487a03f3b6fb1,@performance/foreach-args-check,"For performance purposes, set keyGenerator for ForEach.",warn,E:/huawei/project/scroll_components/SampleCode/ListScrollComponentSample/src/main/ets/pages/CombineItemListPage.ets,237
applications_mms,7107b419ef917bf651c72cb3edca190ac13fc29b,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/default/pages/conversationlist/conversationList.ets,184
applications_mms,7107b419ef917bf651c72cb3edca190ac13fc29b,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/default/pages/conversationlist/conversationList.ets,254
applications_mms,7107b419ef917bf651c72cb3edca190ac13fc29b,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/default/pages/info_msg/InfoMsg.ets,206
applications_mms,67c265e6c670498007ef89398f0eae466a763d92,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,195
applications_mms,67c265e6c670498007ef89398f0eae466a763d92,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,263
applications_mms,67c265e6c670498007ef89398f0eae466a763d92,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/infomsg/InfoMsg.ets,215
applications_mms,91e1b94ab3af701f47d4e9922555759c112705e9,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,202
applications_mms,91e1b94ab3af701f47d4e9922555759c112705e9,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,270
applications_mms,91e1b94ab3af701f47d4e9922555759c112705e9,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/infomsg/InfoMsg.ets,222
applications_mms,91e1b94ab3af701f47d4e9922555759c112705e9,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/infomsg/InfoMsg.ets,260
applications_mms,91e1b94ab3af701f47d4e9922555759c112705e9,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitMsg.ets,134
applications_mms,91e1b94ab3af701f47d4e9922555759c112705e9,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitMsg.ets,137
applications_mms,14796bb7c76090422166cdce4a2b2f02f4f9d762,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,202
applications_mms,14796bb7c76090422166cdce4a2b2f02f4f9d762,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,270
applications_mms,14796bb7c76090422166cdce4a2b2f02f4f9d762,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,306
applications_mms,14796bb7c76090422166cdce4a2b2f02f4f9d762,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/infomsg/InfoMsg.ets,224
applications_mms,14796bb7c76090422166cdce4a2b2f02f4f9d762,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/infomsg/InfoMsg.ets,262
applications_mms,14796bb7c76090422166cdce4a2b2f02f4f9d762,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitMsg.ets,136
applications_mms,14796bb7c76090422166cdce4a2b2f02f4f9d762,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitMsg.ets,139
applications_mms,19739bc4a324257218f1ec83aee0b08d8ff9dd65,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,204
applications_mms,19739bc4a324257218f1ec83aee0b08d8ff9dd65,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,272
applications_mms,19739bc4a324257218f1ec83aee0b08d8ff9dd65,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,308
applications_mms,19739bc4a324257218f1ec83aee0b08d8ff9dd65,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/infomsg/InfoMsg.ets,226
applications_mms,19739bc4a324257218f1ec83aee0b08d8ff9dd65,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/infomsg/InfoMsg.ets,263
applications_mms,19739bc4a324257218f1ec83aee0b08d8ff9dd65,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitMsg.ets,136
applications_mms,19739bc4a324257218f1ec83aee0b08d8ff9dd65,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitMsg.ets,139
applications_mms,157053a5dd00ebf5e8447a64b54040c2c55c71e7,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,211
applications_mms,157053a5dd00ebf5e8447a64b54040c2c55c71e7,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,279
applications_mms,157053a5dd00ebf5e8447a64b54040c2c55c71e7,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,315
applications_mms,157053a5dd00ebf5e8447a64b54040c2c55c71e7,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/infomsg/InfoMsg.ets,226
applications_mms,157053a5dd00ebf5e8447a64b54040c2c55c71e7,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/infomsg/InfoMsg.ets,263
applications_mms,157053a5dd00ebf5e8447a64b54040c2c55c71e7,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitMsg.ets,136
applications_mms,157053a5dd00ebf5e8447a64b54040c2c55c71e7,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitMsg.ets,139
applications_mms,9cbf82898316c58e75e9ca3f88a895e7c7a82615,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,211
applications_mms,9cbf82898316c58e75e9ca3f88a895e7c7a82615,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,279
applications_mms,9cbf82898316c58e75e9ca3f88a895e7c7a82615,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,315
applications_mms,9cbf82898316c58e75e9ca3f88a895e7c7a82615,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/infomsg/InfoMsg.ets,226
applications_mms,9cbf82898316c58e75e9ca3f88a895e7c7a82615,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/infomsg/InfoMsg.ets,263
applications_mms,9cbf82898316c58e75e9ca3f88a895e7c7a82615,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitMsg.ets,129
applications_mms,9cbf82898316c58e75e9ca3f88a895e7c7a82615,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_mms/entry/src/main/ets/pages/transmitmsg/transmitMsg.ets,132
applications_mms,ae4956b60b78baaad48c95dee09c59c8cf71696c,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_mms/entry/src/main/ets/pages/conversationlist/conversationList.ets,212
